Product ID,Date,Units Sold,Price,Discount,Holiday/Promotion,Competitor Pricing
P0009,2023-01-15,3836,58.28885714285714,8.571428571428571,1,58.128571428571426
P0009,2023-01-22,4677,55.618571428571435,9.857142857142858,1,55.64742857142857
P0009,2023-01-29,3156,58.214285714285715,8.714285714285714,1,58.371428571428574
P0009,2023-02-05,3947,67.484,8.428571428571429,1,66.99342857142857
P0009,2023-02-12,5022,53.321714285714286,10.714285714285714,1,52.582
P0009,2023-02-19,4258,55.204857142857136,9.0,1,55.32342857142857
P0009,2023-02-26,3973,50.98657142857143,11.142857142857142,1,51.41314285714286
P0009,2023-03-05,4931,53.63285714285714,10.571428571428571,1,53.008857142857146
P0009,2023-03-12,5460,59.80942857142857,11.142857142857142,1,60.078857142857146
P0009,2023-03-19,4567,50.675428571428576,10.285714285714286,1,50.142857142857146
P0009,2023-03-26,3725,55.88628571428571,11.714285714285714,1,56.25828571428571
P0009,2023-04-02,4570,53.20285714285715,9.857142857142858,1,53.39
P0009,2023-04-09,4608,57.26,10.142857142857142,1,57.204
P0009,2023-04-16,4618,60.67285714285715,11.571428571428571,1,61.297999999999995
P0009,2023-04-23,4613,61.374,9.142857142857142,1,61.46371428571428
P0009,2023-04-30,4801,53.806285714285714,10.0,1,53.322
P0009,2023-05-07,4819,52.54885714285714,10.714285714285714,1,51.962
P0009,2023-05-14,3934,47.00371428571429,9.142857142857142,1,47.279428571428575
P0009,2023-05-21,5648,55.716571428571434,12.571428571428571,1,56.00257142857142
P0009,2023-05-28,4664,51.03485714285715,8.714285714285714,1,51.84657142857143
P0009,2023-06-04,5730,58.74028571428572,9.428571428571429,1,58.67257142857142
P0009,2023-06-11,6356,50.872571428571426,11.0,1,49.89485714285714
P0009,2023-06-18,4430,50.950857142857146,12.571428571428571,1,50.69057142857143
P0009,2023-06-25,4080,59.63485714285714,9.142857142857142,1,60.04
P0009,2023-07-02,4599,58.248285714285714,10.428571428571429,1,58.586285714285715
P0009,2023-07-09,4931,54.38542857142857,9.285714285714286,1,54.59628571428571
P0009,2023-07-16,5584,57.37114285714286,9.857142857142858,1,57.01114285714285
P0009,2023-07-23,5448,49.21457142857143,10.571428571428571,1,49.65057142857143
P0009,2023-07-30,5804,55.77885714285714,9.428571428571429,1,56.60742857142857
P0009,2023-08-06,4530,55.918,9.714285714285714,1,55.505428571428574
P0010,2022-01-02,1173,47.93000000000001,8.5,1,49.721000000000004
P0010,2022-01-09,4296,60.69914285714285,9.857142857142858,1,60.47314285714286
P0010,2022-01-16,5299,58.74571428571429,7.0,1,58.70771428571429
P0010,2022-01-23,5064,57.975428571428566,9.142857142857142,1,57.9
P0010,2022-01-30,4868,54.154857142857146,9.428571428571429,1,54.16571428571429
P0010,2022-02-06,4975,52.71057142857143,11.285714285714286,1,53.71942857142857
P0010,2022-02-13,4218,54.36857142857143,11.142857142857142,1,54.399142857142856
P0010,2022-02-20,4861,58.42628571428571,9.714285714285714,1,58.632
P0010,2022-02-27,5191,63.04028571428571,10.714285714285714,1,63.52742857142857
P0010,2022-03-06,3715,53.94228571428572,9.857142857142858,1,54.07542857142857
P0010,2022-03-13,5154,58.40457142857143,9.0,1,57.80942857142857
P0010,2022-03-20,4919,56.336857142857134,10.428571428571429,1,56.570571428571434
P0010,2022-03-27,5274,60.610857142857135,8.714285714285714,1,60.933142857142855
P0010,2022-04-03,3854,50.53542857142857,11.142857142857142,1,51.35628571428571
P0010,2022-04-10,5312,51.414,10.714285714285714,1,50.94571428571429
P0010,2022-04-17,4831,52.771428571428565,10.571428571428571,1,52.61085714285714
P0010,2022-04-24,4680,60.936,9.285714285714286,1,61.20314285714286
P0010,2022-05-01,3690,64.1542857142857,10.714285714285714,1,64.71171428571428
P0010,2022-05-08,4796,55.144285714285715,8.142857142857142,1,55.542857142857144
P0010,2022-05-15,4743,52.81285714285714,10.714285714285714,1,53.536
P0010,2022-05-22,4737,47.39742857142857,10.285714285714286,1,47.55657142857143
P0010,2022-05-29,5638,50.764,10.857142857142858,1,51.85485714285715
P0010,2022-06-05,3477,55.70285714285715,10.857142857142858,1,56.46771428571429
P0010,2022-06-12,4615,66.37028571428571,8.285714285714286,1,65.95742857142857
P0010,2022-06-19,5262,54.21628571428572,8.857142857142858,1,53.99514285714286
P0010,2022-06-26,5381,59.127428571428574,12.142857142857142,1,59.18371428571429
P0010,2022-07-03,4635,59.686,8.714285714285714,1,59.40857142857143
P0010,2022-07-10,4646,55.69428571428572,8.857142857142858,1,55.93914285714286
P0010,2022-07-17,3782,57.82485714285714,11.714285714285714,1,57.82257142857143
P0010,2022-07-24,5091,56.202,8.857142857142858,1,56.862285714285726
P0010,2022-07-31,4958,51.900285714285715,10.285714285714286,1,51.108285714285714
P0010,2022-08-07,5539,58.31942857142857,10.714285714285714,1,58.070571428571434
P0010,2022-08-14,5561,51.228,9.857142857142858,1,52.1
P0010,2022-08-21,4939,57.34914285714286,9.142857142857142,1,57.75914285714286
P0010,2022-08-28,5654,53.48857142857143,11.285714285714286,1,53.20628571428572
P0010,2022-09-04,4971,51.586571428571425,9.0,1,51.16457142857143
P0010,2022-09-11,5145,58.28857142857142,9.285714285714286,1,58.517428571428574
P0010,2022-09-18,4884,46.65457142857143,10.0,1,47.35857142857143
P0010,2022-09-25,5740,56.42771428571429,12.0,1,56.45628571428572
P0010,2022-10-02,5731,48.094857142857144,11.571428571428571,1,48.09028571428571
P0010,2022-10-09,6032,56.02428571428572,12.714285714285714,1,55.84142857142857
P0010,2022-10-16,4179,55.18942857142857,10.857142857142858,1,54.982000000000006
P0010,2022-10-23,5012,54.74428571428571,10.142857142857142,1,54.28314285714286
P0010,2022-10-30,3540,57.738,9.285714285714286,1,58.303999999999995
P0010,2022-11-06,4980,48.36942857142857,10.285714285714286,1,48.66285714285714
P0010,2022-11-13,4589,56.972857142857144,9.714285714285714,1,57.39457142857143
P0010,2022-11-20,3386,56.33857142857143,12.285714285714286,1,56.192857142857136
P0010,2022-11-27,6074,64.45571428571428,10.0,1,64.79542857142857
P0010,2022-12-04,4664,52.82142857142857,9.0,1,52.72171428571429
P0010,2022-12-11,4592,62.35342857142857,9.857142857142858,1,62.14657142857143
P0010,2022-12-18,3559,45.32142857142857,10.571428571428571,1,45.138
P0010,2022-12-25,4632,56.419714285714285,10.428571428571429,1,56.00114285714285
P0010,2023-01-01,4276,55.716,9.571428571428571,1,55.65085714285714
P0010,2023-01-08,5880,67.76314285714285,10.714285714285714,1,67.43171428571428
P0010,2023-01-15,4684,60.776,9.285714285714286,1,60.06742857142857
P0010,2023-01-22,5449,51.07342857142857,10.571428571428571,1,51.938857142857145
P0010,2023-01-29,5342,46.43914285714286,8.857142857142858,1,45.736
P0010,2023-02-05,4855,58.40828571428572,8.714285714285714,1,58.45428571428571
P0010,2023-02-12,4939,51.60057142857143,9.285714285714286,1,51.559714285714286
P0010,2023-02-19,5121,55.739714285714285,10.857142857142858,1,55.813428571428574
P0010,2023-02-26,4387,52.18571428571429,7.857142857142857,1,52.498
P0010,2023-03-05,5773,57.24257142857143,11.428571428571429,1,57.514571428571436
P0010,2023-03-12,3644,50.889428571428574,10.714285714285714,1,51.300285714285714
P0010,2023-03-19,4402,59.721428571428575,9.857142857142858,1,60.214
P0010,2023-03-26,4234,58.41171428571429,7.714285714285714,1,58.10857142857143
P0010,2023-04-02,4809,56.456,10.428571428571429,1,56.63285714285714
P0010,2023-04-09,4489,51.74657142857143,11.285714285714286,1,51.61342857142857
P0010,2023-04-16,5057,53.70885714285714,11.857142857142858,1,54.459428571428575
P0010,2023-04-23,3958,60.591142857142856,9.857142857142858,1,61.12885714285715
P0010,2023-04-30,4038,56.85342857142857,11.857142857142858,1,57.34742857142857
P0010,2023-05-07,4522,57.302,9.142857142857142,1,57.24971428571428
P0010,2023-05-14,4634,55.52828571428571,9.714285714285714,1,56.366
P0010,2023-05-21,4035,49.080285714285715,10.714285714285714,1,49.076
P0010,2023-05-28,4377,54.477714285714285,9.0,1,54.63400000000001
P0010,2023-06-04,3676,56.202,9.857142857142858,1,57.02114285714286
P0010,2023-06-11,4318,61.59885714285714,12.714285714285714,1,61.91685714285715
P0010,2023-06-18,4116,55.745428571428576,8.285714285714286,1,55.004571428571424
P0010,2023-06-25,4954,54.26114285714285,9.571428571428571,1,54.728
P0010,2023-07-02,5104,54.91057142857143,10.428571428571429,1,54.81857142857143
P0010,2023-07-09,4771,54.24514285714286,10.142857142857142,1,54.361714285714285
P0010,2023-07-16,4225,51.76114285714285,10.428571428571429,1,51.66742857142857
P0010,2023-07-23,4569,55.42342857142857,9.0,1,55.720571428571425
P0010,2023-07-30,3979,59.02685714285714,10.857142857142858,1,59.08428571428572
P0010,2023-08-06,6189,58.532,8.857142857142858,1,58.592
P0011,2022-01-02,1161,57.69200000000001,5.5,1,57.73800000000001
P0011,2022-01-09,4741,56.769999999999996,8.571428571428571,1,56.75485714285714
P0011,2022-01-16,5536,63.611714285714285,11.0,1,63.93971428571428
P0011,2022-01-23,4741,62.430285714285716,8.285714285714286,1,62.15
P0011,2022-01-30,3965,56.042857142857144,10.285714285714286,1,56.301428571428566
P0011,2022-02-06,4685,60.13542857142857,11.428571428571429,1,60.163142857142866
P0011,2022-02-13,5254,56.69428571428572,8.142857142857142,1,57.13342857142857
P0011,2022-02-20,5635,57.57257142857143,11.142857142857142,1,57.107142857142854
P0011,2022-02-27,4220,55.902,9.714285714285714,1,56.116
P0011,2022-03-06,5387,55.590857142857146,8.857142857142858,1,55.91028571428571
P0011,2022-03-13,4552,62.51457142857142,9.285714285714286,1,62.59542857142857
P0011,2022-03-20,4276,56.106857142857145,9.142857142857142,1,56.309714285714286
P0011,2022-03-27,4539,48.632000000000005,10.571428571428571,1,49.27028571428571
P0011,2022-04-03,3400,62.30228571428571,9.285714285714286,1,62.300285714285714
P0011,2022-04-10,5185,57.622,9.857142857142858,1,57.18685714285714
P0011,2022-04-17,3376,64.64342857142857,9.285714285714286,1,65.09685714285715
P0011,2022-04-24,4884,52.79342857142857,10.142857142857142,1,53.73685714285715
P0011,2022-05-01,4371,58.14257142857143,9.142857142857142,1,58.073142857142855
P0011,2022-05-08,4612,52.453714285714284,7.714285714285714,1,52.637142857142855
P0011,2022-05-15,4578,56.74114285714286,8.0,1,56.54857142857143
P0011,2022-05-22,4592,54.50228571428571,10.714285714285714,1,54.01742857142857
P0011,2022-05-29,4461,51.41542857142857,8.428571428571429,1,51.33257142857143
P0011,2022-06-05,5912,65.87285714285714,8.714285714285714,1,65.60914285714286
P0011,2022-06-12,4590,61.090285714285706,11.285714285714286,1,60.99371428571429
P0011,2022-06-19,4656,52.414,8.571428571428571,1,52.55828571428572
P0011,2022-06-26,4889,65.61514285714286,8.571428571428571,1,65.51457142857143
P0011,2022-07-03,5525,53.44114285714286,8.857142857142858,1,53.57514285714286
P0011,2022-07-10,4479,66.01485714285714,9.714285714285714,1,66.38171428571428
P0011,2022-07-17,4422,59.80085714285714,11.0,1,60.25342857142857
P0011,2022-07-24,4078,66.42314285714285,11.142857142857142,1,66.51599999999999
P0011,2022-07-31,4336,52.35171428571429,8.571428571428571,1,52.75057142857143
P0011,2022-08-07,5777,53.304857142857145,8.285714285714286,1,53.535714285714285
P0011,2022-08-14,4220,50.01342857142857,10.0,1,50.17485714285714
P0011,2022-08-21,4123,58.26057142857143,10.714285714285714,1,57.784
P0011,2022-08-28,6150,60.853142857142856,10.571428571428571,1,61.31857142857143
P0011,2022-09-04,5307,60.99657142857143,11.0,1,61.884
P0011,2022-09-11,4248,53.27885714285714,9.142857142857142,1,54.32114285714285
P0011,2022-09-18,4801,52.21257142857143,9.428571428571429,1,51.396
P0011,2022-09-25,3826,55.77571428571429,11.571428571428571,1,55.538
P0011,2022-10-02,4164,45.92171428571429,9.571428571428571,1,45.33314285714285
P0011,2022-10-09,4836,56.28942857142857,9.571428571428571,1,55.40371428571429
P0011,2022-10-16,4343,55.11228571428571,10.428571428571429,1,55.08771428571429
P0011,2022-10-23,4327,56.01485714285714,9.857142857142858,1,56.50771428571428
P0011,2022-10-30,5166,48.72457142857143,10.428571428571429,1,48.555142857142854
P0011,2022-11-06,4679,63.246857142857145,9.714285714285714,1,62.89085714285714
P0011,2022-11-13,4706,54.34914285714286,11.142857142857142,1,54.06285714285714
P0011,2022-11-20,5777,53.411142857142856,7.0,1,53.461999999999996
P0011,2022-11-27,5409,52.992000000000004,9.714285714285714,1,52.75628571428571
P0011,2022-12-04,4289,48.221999999999994,8.428571428571429,1,47.751714285714286
P0011,2022-12-11,4253,53.20057142857143,12.571428571428571,1,53.51
P0011,2022-12-18,5024,61.07028571428572,9.285714285714286,1,61.10171428571429
P0011,2022-12-25,4469,58.71971428571429,10.142857142857142,1,58.58314285714285
P0011,2023-01-01,3561,57.27285714285714,9.428571428571429,1,58.128571428571426
P0011,2023-01-08,3865,54.00742857142857,10.0,1,53.658
P0011,2023-01-15,5894,61.04685714285714,8.714285714285714,1,61.53685714285714
P0011,2023-01-22,5318,51.47085714285714,9.714285714285714,1,51.05285714285714
P0011,2023-01-29,4174,61.155428571428565,11.428571428571429,1,61.480285714285706
P0011,2023-02-05,4949,61.515142857142855,9.142857142857142,1,61.69314285714285
P0011,2023-02-12,4476,56.15828571428572,10.285714285714286,1,56.33371428571429
P0011,2023-02-19,4803,52.04371428571428,8.857142857142858,1,52.17142857142858
P0011,2023-02-26,5032,51.93057142857143,11.428571428571429,1,51.44085714285715
P0011,2023-03-05,4668,60.81942857142857,8.571428571428571,1,60.80657142857143
P0011,2023-03-12,4981,53.868,8.857142857142858,1,54.74771428571428
P0011,2023-03-19,5284,55.37714285714286,6.857142857142857,1,54.882285714285715
P0011,2023-03-26,4489,56.40342857142857,9.571428571428571,1,57.255714285714284
P0011,2023-04-02,5260,56.98371428571428,9.428571428571429,1,56.91371428571428
P0011,2023-04-09,4868,60.22342857142856,10.0,1,60.47342857142858
P0011,2023-04-16,6256,56.331999999999994,10.0,1,56.844571428571435
P0011,2023-04-23,5352,57.41657142857143,9.285714285714286,1,57.56914285714286
P0011,2023-04-30,4596,59.49399999999999,8.714285714285714,1,59.541428571428575
P0011,2023-05-07,3917,55.67314285714286,8.571428571428571,1,56.169714285714285
P0011,2023-05-14,4718,50.872571428571426,9.571428571428571,1,51.449714285714286
P0011,2023-05-21,5393,57.95914285714286,10.428571428571429,1,56.98571428571429
P0011,2023-05-28,3754,56.84114285714286,8.142857142857142,1,56.36514285714286
P0011,2023-06-04,4999,60.758,10.428571428571429,1,61.10971428571429
P0011,2023-06-11,4954,56.163714285714285,9.857142857142858,1,55.024
P0011,2023-06-18,4153,58.592,9.857142857142858,1,59.43971428571428
P0011,2023-06-25,4551,45.23342857142857,7.714285714285714,1,45.44457142857142
P0011,2023-07-02,3245,53.297142857142866,8.142857142857142,1,53.49742857142858
P0011,2023-07-09,3944,54.59428571428572,11.0,1,54.60742857142857
P0011,2023-07-16,5022,50.25228571428572,11.285714285714286,1,50.622571428571426
P0011,2023-07-23,6304,57.19314285714285,12.142857142857142,1,57.04942857142857
P0011,2023-07-30,5576,58.10485714285714,7.285714285714286,1,59.24400000000001
P0011,2023-08-06,4757,53.35057142857143,11.142857142857142,1,53.343714285714285
P0012,2022-01-02,855,49.411,13.5,1,50.131
P0012,2022-01-09,3960,62.875142857142855,10.0,1,63.31857142857143
P0012,2022-01-16,4097,49.19914285714286,8.285714285714286,1,49.31428571428571
P0012,2022-01-23,4762,49.19542857142857,10.0,1,49.69857142857143
P0012,2022-01-30,4281,54.508,10.0,1,55.319714285714284
P0012,2022-02-06,4385,57.68485714285714,8.857142857142858,1,57.708571428571425
P0012,2022-02-13,5446,57.94942857142856,11.285714285714286,1,57.854285714285716
P0012,2022-02-20,4478,60.16571428571428,9.285714285714286,1,60.18342857142858
P0012,2022-02-27,4542,53.141714285714286,10.142857142857142,1,53.41314285714286
P0012,2022-03-06,5452,56.94428571428572,11.857142857142858,1,57.232571428571426
P0012,2022-03-13,4212,58.24314285714286,8.428571428571429,1,57.67371428571429
P0012,2022-03-20,6178,55.31514285714286,7.857142857142857,1,54.49628571428572
P0012,2022-03-27,3703,60.17142857142857,7.571428571428571,1,60.10971428571429
P0012,2022-04-03,5310,56.63171428571429,9.571428571428571,1,56.47514285714286
P0012,2022-04-10,4313,54.754000000000005,11.428571428571429,1,54.74628571428571
P0012,2022-04-17,4866,49.61371428571429,10.571428571428571,1,49.91028571428571
P0012,2022-04-24,3961,59.876285714285714,10.0,1,60.24
P0012,2022-05-01,4252,55.92314285714286,9.857142857142858,1,56.64171428571428
P0012,2022-05-08,4754,55.15428571428571,10.0,1,56.01314285714285
P0012,2022-05-15,5425,47.454571428571434,11.571428571428571,1,46.590857142857146
P0012,2022-05-22,5328,51.202857142857134,9.571428571428571,1,50.73228571428571
P0012,2022-05-29,4164,59.422285714285714,10.142857142857142,1,59.734857142857145
P0012,2022-06-05,4478,51.432,9.571428571428571,1,51.270857142857146
P0012,2022-06-12,5013,53.746857142857145,9.714285714285714,1,53.58114285714286
P0012,2022-06-19,4815,59.57628571428571,11.571428571428571,1,59.971428571428575
P0012,2022-06-26,5341,59.64171428571428,9.857142857142858,1,59.87057142857143
P0012,2022-07-03,4561,58.18657142857143,11.285714285714286,1,58.411714285714275
P0012,2022-07-10,5468,62.30171428571428,8.857142857142858,1,62.456
P0012,2022-07-17,4611,54.393142857142855,8.571428571428571,1,54.14657142857142
P0012,2022-07-24,5870,45.15942857142857,12.142857142857142,1,45.53142857142858
P0012,2022-07-31,4011,56.24885714285715,9.285714285714286,1,55.70542857142857
P0012,2022-08-07,5120,53.77542857142857,11.571428571428571,1,53.42257142857142
P0012,2022-08-14,6114,51.882285714285715,12.571428571428571,1,52.152571428571434
P0012,2022-08-21,3787,52.00028571428572,10.142857142857142,1,51.75114285714285
P0012,2022-08-28,4833,59.895428571428575,10.571428571428571,1,59.98942857142857
P0012,2022-09-04,5181,54.69428571428572,11.714285714285714,1,54.831714285714284
P0012,2022-09-11,3861,56.06885714285714,9.714285714285714,1,54.54571428571428
P0012,2022-09-18,4889,52.25428571428572,8.285714285714286,1,52.00028571428572
P0012,2022-09-25,4771,61.44799999999999,9.285714285714286,1,61.269999999999996
P0012,2022-10-02,3795,55.19428571428572,8.714285714285714,1,55.52285714285714
P0012,2022-10-09,3784,53.70028571428571,8.428571428571429,1,54.02285714285714
P0012,2022-10-16,4901,56.17142857142858,9.142857142857142,1,56.494571428571426
P0012,2022-10-23,5269,52.315999999999995,11.285714285714286,1,52.080285714285715
P0012,2022-10-30,4670,60.97657142857143,9.857142857142858,1,60.32857142857143
P0012,2022-11-06,4503,53.95828571428571,9.714285714285714,1,54.08571428571429
P0012,2022-11-13,5904,54.450857142857146,11.285714285714286,1,53.49685714285714
P0012,2022-11-20,5407,48.30885714285715,8.857142857142858,1,48.274571428571434
P0012,2022-11-27,4410,55.88171428571429,9.142857142857142,1,56.789142857142856
P0012,2022-12-04,4968,52.187428571428576,7.285714285714286,1,53.011714285714284
P0012,2022-12-11,5551,57.08857142857143,11.285714285714286,1,56.85457142857143
P0012,2022-12-18,4090,51.27971428571429,11.428571428571429,1,51.57228571428571
P0012,2022-12-25,4945,53.26771428571429,10.428571428571429,1,54.066857142857145
P0012,2023-01-01,4613,55.589999999999996,7.857142857142857,1,55.09914285714286
P0012,2023-01-08,4671,61.87771428571428,12.142857142857142,1,61.824000000000005
P0012,2023-01-15,5032,55.54571428571429,9.428571428571429,1,56.099714285714285
P0012,2023-01-22,5188,55.754,10.571428571428571,1,56.211999999999996
P0012,2023-01-29,4842,48.25057142857143,9.428571428571429,1,48.42514285714286
P0012,2023-02-05,3817,52.80314285714285,11.285714285714286,1,53.27628571428571
P0012,2023-02-12,3886,53.535714285714285,11.571428571428571,1,52.791999999999994
P0012,2023-02-19,2982,54.68228571428572,9.714285714285714,1,54.699714285714286
P0012,2023-02-26,4352,59.024571428571434,8.857142857142858,1,57.90085714285714
P0012,2023-03-05,4924,52.58685714285714,9.428571428571429,1,52.70828571428571
P0012,2023-03-12,4200,48.37171428571429,11.0,1,47.829142857142855
P0012,2023-03-19,4482,52.997428571428564,11.571428571428571,1,52.97771428571429
P0012,2023-03-26,4638,57.48657142857143,11.142857142857142,1,58.069714285714284
P0012,2023-04-02,4010,52.54371428571428,10.428571428571429,1,51.514
P0012,2023-04-09,4320,57.41171428571429,9.714285714285714,1,57.18
P0012,2023-04-16,4847,59.54714285714285,9.714285714285714,1,59.40371428571429
P0012,2023-04-23,4245,48.187428571428576,9.714285714285714,1,48.60914285714286
P0012,2023-04-30,4584,65.22742857142858,7.0,1,65.83
P0012,2023-05-07,4670,51.704,9.428571428571429,1,52.48142857142857
P0012,2023-05-14,5243,54.062571428571424,9.142857142857142,1,52.836285714285715
P0012,2023-05-21,4919,62.46514285714285,9.857142857142858,1,62.66314285714286
P0012,2023-05-28,4772,48.93257142857143,10.285714285714286,1,48.999142857142864
P0012,2023-06-04,4582,63.64657142857143,11.285714285714286,1,63.075428571428574
P0012,2023-06-11,5244,49.64628571428572,11.142857142857142,1,49.251714285714286
P0012,2023-06-18,4306,55.67971428571429,10.571428571428571,1,55.925428571428576
P0012,2023-06-25,4754,57.83085714285714,9.0,1,57.90942857142858
P0012,2023-07-02,4744,55.55114285714286,10.714285714285714,1,55.004571428571424
P0012,2023-07-09,5937,51.28028571428571,8.571428571428571,1,50.52914285714285
P0012,2023-07-16,6345,57.931714285714285,9.428571428571429,1,57.18114285714286
P0012,2023-07-23,5261,46.93971428571428,9.0,1,47.068
P0012,2023-07-30,5565,50.132,9.428571428571429,1,49.12342857142857
P0012,2023-08-06,4190,50.679428571428566,10.428571428571429,1,50.17
P0013,2022-01-02,1573,62.991,9.0,1,63.211
P0013,2022-01-09,4787,52.64371428571428,10.571428571428571,1,52.07628571428571
P0013,2022-01-16,5102,55.870285714285714,9.428571428571429,1,55.55914285714285
P0013,2022-01-23,3325,56.348,8.857142857142858,1,57.34771428571428
P0013,2022-01-30,4947,55.74028571428572,9.857142857142858,1,55.73571428571428
P0013,2022-02-06,4067,56.41885714285714,9.857142857142858,1,56.34685714285714
P0013,2022-02-13,5359,47.928285714285714,10.285714285714286,1,48.291714285714285
P0013,2022-02-20,5445,48.38028571428571,13.142857142857142,1,48.67771428571429
P0013,2022-02-27,4912,50.16657142857144,10.857142857142858,1,49.41028571428571
P0013,2022-03-06,4895,53.976,11.571428571428571,1,53.58085714285715
P0013,2022-03-13,5143,58.38628571428571,10.428571428571429,1,58.48142857142857
P0013,2022-03-20,5404,60.366285714285716,11.571428571428571,1,60.0
P0013,2022-03-27,5948,63.478,11.285714285714286,1,62.76628571428571
P0013,2022-04-03,4825,50.34342857142857,10.142857142857142,1,49.52514285714285
P0013,2022-04-10,4749,54.23057142857143,10.714285714285714,1,54.67057142857143
P0013,2022-04-17,5201,59.91571428571429,10.142857142857142,1,60.197428571428574
P0013,2022-04-24,5270,56.412,10.428571428571429,1,55.73285714285714
P0013,2022-05-01,3960,55.259428571428565,13.142857142857142,1,55.110285714285716
P0013,2022-05-08,4280,51.32342857142857,10.571428571428571,1,51.21114285714286
P0013,2022-05-15,4131,52.10857142857143,9.714285714285714,1,51.832
P0013,2022-05-22,5315,43.77685714285714,9.714285714285714,1,43.34257142857143
P0013,2022-05-29,4614,57.28857142857142,9.714285714285714,1,57.20114285714286
P0013,2022-06-05,4815,53.87571428571429,10.428571428571429,1,53.68228571428572
P0013,2022-06-12,3423,53.123714285714286,10.714285714285714,1,53.175999999999995
P0013,2022-06-19,4558,52.97942857142857,12.571428571428571,1,52.976857142857135
P0013,2022-06-26,4089,50.76428571428572,8.857142857142858,1,50.42857142857143
P0013,2022-07-03,5503,53.925428571428576,10.857142857142858,1,53.773714285714284
P0013,2022-07-10,4569,50.226857142857135,9.142857142857142,1,50.53028571428571
P0013,2022-07-17,5293,58.200857142857146,9.0,1,58.56428571428571
P0013,2022-07-24,5811,49.142857142857146,10.571428571428571,1,49.206285714285706
P0013,2022-07-31,5305,52.53485714285715,9.714285714285714,1,53.041428571428575
P0013,2022-08-07,4769,54.96828571428572,9.714285714285714,1,55.009428571428565
P0013,2022-08-14,5557,54.88628571428571,9.714285714285714,1,55.064
P0013,2022-08-21,5156,55.56914285714286,9.428571428571429,1,55.123714285714286
P0013,2022-08-28,4225,55.547714285714285,11.285714285714286,1,55.88914285714286
P0013,2022-09-04,4700,61.081999999999994,9.571428571428571,1,60.75371428571428
P0013,2022-09-11,4596,48.53828571428571,8.285714285714286,1,48.574
P0013,2022-09-18,5745,56.90457142857143,8.428571428571429,1,56.71628571428572
P0013,2022-09-25,4423,57.966857142857144,9.0,1,57.84628571428571
P0013,2022-10-02,5797,50.01571428571429,9.0,1,50.203714285714284
P0013,2022-10-09,5326,56.73542857142858,12.0,1,57.23199999999999
P0013,2022-10-16,5718,65.15685714285715,8.714285714285714,1,63.98914285714285
P0013,2022-10-23,4825,60.58114285714286,8.428571428571429,1,61.20914285714286
P0013,2022-10-30,4491,55.512571428571434,10.285714285714286,1,55.13742857142857
P0013,2022-11-06,6095,57.61342857142858,11.428571428571429,1,57.818285714285715
P0013,2022-11-13,3309,53.42971428571429,11.142857142857142,1,53.44628571428571
P0013,2022-11-20,3153,60.496857142857145,9.428571428571429,1,61.080571428571425
P0013,2022-11-27,5795,59.73142857142857,8.0,1,61.32114285714285
P0013,2022-12-04,4744,60.92628571428571,10.285714285714286,1,60.72342857142858
P0013,2022-12-11,5535,55.15114285714286,7.428571428571429,1,55.32
P0013,2022-12-18,5365,55.344857142857144,10.285714285714286,1,55.93571428571429
P0013,2022-12-25,4518,57.976857142857135,8.285714285714286,1,58.56657142857143
P0013,2023-01-01,5428,58.77885714285714,10.714285714285714,1,58.39600000000001
P0013,2023-01-08,4393,55.63685714285714,10.285714285714286,1,56.20171428571429
P0013,2023-01-15,4530,52.70342857142857,10.0,1,52.145428571428575
P0013,2023-01-22,5426,55.78771428571429,8.714285714285714,1,56.04
P0013,2023-01-29,5620,53.77885714285714,10.0,1,53.97457142857143
P0013,2023-02-05,4065,52.50028571428572,7.285714285714286,1,51.73457142857143
P0013,2023-02-12,5021,56.944,12.714285714285714,1,57.180285714285716
P0013,2023-02-19,4654,49.155142857142856,8.428571428571429,1,49.21742857142857
P0013,2023-02-26,5265,56.20114285714286,9.142857142857142,1,55.55942857142856
P0013,2023-03-05,3592,52.65114285714286,11.0,1,53.368
P0013,2023-03-12,4892,54.982571428571426,10.714285714285714,1,55.28628571428572
P0013,2023-03-19,5654,57.86714285714286,9.428571428571429,1,57.05914285714285
P0013,2023-03-26,5179,65.05371428571428,11.428571428571429,1,65.29942857142858
P0013,2023-04-02,5791,56.98657142857143,9.857142857142858,1,57.69799999999999
P0013,2023-04-09,4647,59.67285714285715,11.142857142857142,1,60.09285714285714
P0013,2023-04-16,3961,53.98314285714286,9.285714285714286,1,54.30457142857143
P0013,2023-04-23,3081,54.53885714285714,7.285714285714286,1,54.61142857142857
P0013,2023-04-30,5388,48.785714285714285,8.571428571428571,1,48.76142857142857
P0013,2023-05-07,4001,55.10057142857143,9.0,1,55.812571428571424
P0013,2023-05-14,5054,55.088857142857144,10.714285714285714,1,54.772
P0013,2023-05-21,4226,52.61085714285714,10.428571428571429,1,52.37914285714286
P0013,2023-05-28,4024,48.67371428571429,10.428571428571429,1,48.30457142857143
P0013,2023-06-04,4658,49.96714285714285,10.571428571428571,1,49.78171428571428
P0013,2023-06-11,4648,54.60971428571428,9.285714285714286,1,54.02342857142857
P0013,2023-06-18,4084,58.80314285714286,11.714285714285714,1,59.09257142857143
P0013,2023-06-25,4315,56.87257142857142,10.428571428571429,1,56.86457142857143
P0013,2023-07-02,6083,51.25771428571429,8.571428571428571,1,51.28657142857143
